fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['age', 'birth_place', 'first_name', 'middle_name', 'zip_code']->street_address",1.0,1.0,1.0,1.0,True,0.2879999999958778
"['age', 'birth_place', 'first_name', 'middle_name', 'zip_code']->last_name",1.0,1.0,1.0,1.0,True,0.2879999999986689
"['age', 'birth_place', 'first_name', 'middle_name', 'zip_code']->register_date",1.0,1.0,1.0,1.0,True,0.2880000000017451
"['age', 'download_month', 'first_name', 'middle_name', 'zip_code']->voter_id",1.0,1.0,1.0,1.0,True,0.14899999999200264
"['age', 'download_month', 'first_name', 'middle_name', 'zip_code']->voter_reg_num",1.0,1.0,1.0,1.0,True,0.14899999999200264
"['age', 'download_month', 'first_name', 'middle_name', 'zip_code']->street_address",1.0,1.0,1.0,1.0,True,0.14899999999248625
"['age', 'download_month', 'first_name', 'middle_name', 'zip_code']->last_name",1.0,1.0,1.0,1.0,True,0.14899999999674596
"['age', 'download_month', 'first_name', 'middle_name', 'zip_code']->register_date",1.0,1.0,1.0,1.0,True,0.149000000000446
"['birth_place', 'first_name', 'middle_name', 'zip_code']->download_month",0.0,1.0,1.0,1.0,False,0.2879999999999817
"['download_month', 'first_name', 'middle_name', 'zip_code']->birth_place",0.0,1.0,1.0,1.0,False,0.1495734161091451
"['city', 'first_name', 'middle_name']->full_phone_num",0.0,1.0,1.0,1.0,False,0.14943241390028306
"['city', 'first_name', 'middle_name']->zip_code",0.0,1.0,1.0,1.0,False,0.14957135137075883
"['city', 'first_name', 'middle_name']->race",0.0,1.0,1.0,1.0,False,0.15028501660953064
"['city', 'first_name', 'middle_name']->name_suffix",0.0,1.0,1.0,1.0,False,0.14972667254911187
"['city', 'first_name', 'middle_name']->gender",0.0,1.0,1.0,1.0,False,0.15093643303506077
"['city', 'first_name', 'middle_name']->ethnic",0.0,1.0,1.0,1.0,False,0.15029378808553429
"['city', 'first_name', 'middle_name']->name_prefix",0.0,1.0,1.0,1.0,False,0.1497476440349106
"['age', 'birth_place', 'city', 'first_name', 'middle_name']->voter_id",1.0,1.0,1.0,1.0,True,0.2879999999955333
"['age', 'birth_place', 'city', 'first_name', 'middle_name']->voter_reg_num",1.0,1.0,1.0,1.0,True,0.2879999999955333
"['age', 'birth_place', 'city', 'first_name', 'middle_name']->street_address",1.0,1.0,1.0,1.0,True,0.2879999999958778
"['age', 'birth_place', 'city', 'first_name', 'middle_name']->last_name",1.0,1.0,1.0,1.0,True,0.2879999999986689
"['age', 'birth_place', 'city', 'first_name', 'middle_name']->register_date",1.0,1.0,1.0,1.0,True,0.2880000000017451
"['age', 'city', 'download_month', 'first_name', 'middle_name']->voter_id",1.0,1.0,1.0,1.0,True,0.14899999999200264
"['age', 'city', 'download_month', 'first_name', 'middle_name']->voter_reg_num",1.0,1.0,1.0,1.0,True,0.14899999999200264
"['age', 'city', 'download_month', 'first_name', 'middle_name']->street_address",1.0,1.0,1.0,1.0,True,0.14899999999248625
"['age', 'city', 'download_month', 'first_name', 'middle_name']->last_name",1.0,1.0,1.0,1.0,True,0.14899999999674596
"['age', 'city', 'download_month', 'first_name', 'middle_name']->register_date",1.0,1.0,1.0,1.0,True,0.149000000000446
"['birth_place', 'city', 'first_name', 'middle_name']->download_month",0.0,1.0,1.0,1.0,False,0.2879999999999817
"['city', 'download_month', 'first_name', 'middle_name']->birth_place",0.0,1.0,1.0,1.0,False,0.1495734161091451
"['age', 'first_name', 'middle_name']->name_suffix",0.0,1.0,1.0,1.0,False,0.15009000882366774
"['age', 'first_name', 'middle_name']->gender",0.0,1.0,1.0,1.0,False,0.1519046495525821
"['age', 'first_name', 'middle_name']->name_prefix",0.0,1.0,1.0,1.0,False,0.15012146605235888
"['age', 'birth_place', 'first_name', 'middle_name']->full_phone_num",0.0,1.0,1.0,1.0,False,0.2882162069497154
"['age', 'birth_place', 'first_name', 'middle_name']->race",0.0,1.0,1.0,1.0,False,0.2886425083047711
"['age', 'birth_place', 'download_month', 'ethnic', 'first_name', 'middle_name']->voter_id",1.0,1.0,1.0,1.0,True,0.2879999999955333
"['age', 'birth_place', 'download_month', 'ethnic', 'first_name', 'middle_name']->voter_reg_num",1.0,1.0,1.0,1.0,True,0.2879999999955333
"['age', 'birth_place', 'download_month', 'ethnic', 'first_name', 'middle_name']->street_address",1.0,1.0,1.0,1.0,True,0.2879999999958778
"['age', 'birth_place', 'download_month', 'ethnic', 'first_name', 'middle_name']->last_name",1.0,1.0,1.0,1.0,True,0.2879999999986689
"['age', 'birth_place', 'download_month', 'ethnic', 'first_name', 'middle_name']->register_date",1.0,1.0,1.0,1.0,True,0.2880000000017451
"['age', 'birth_place', 'download_month', 'ethnic', 'first_name', 'middle_name']->zip_code",1.0,1.0,1.0,1.0,True,0.2880000000006352
"['age', 'birth_place', 'download_month', 'ethnic', 'first_name', 'middle_name']->city",1.0,1.0,1.0,1.0,True,0.28800000000077
"['age', 'download_month', 'ethnic', 'first_name', 'middle_name', 'race']->voter_id",1.0,1.0,1.0,1.0,True,0.14899999999200264
"['age', 'download_month', 'ethnic', 'first_name', 'middle_name', 'race']->voter_reg_num",1.0,1.0,1.0,1.0,True,0.14899999999200264
"['age', 'download_month', 'ethnic', 'first_name', 'middle_name', 'race']->street_address",1.0,1.0,1.0,1.0,True,0.14899999999248625
"['age', 'download_month', 'ethnic', 'first_name', 'middle_name', 'race']->last_name",1.0,1.0,1.0,1.0,True,0.14899999999674596
"['age', 'download_month', 'ethnic', 'first_name', 'middle_name', 'race']->register_date",1.0,1.0,1.0,1.0,True,0.149000000000446
"['age', 'download_month', 'ethnic', 'first_name', 'middle_name', 'race']->zip_code",1.0,1.0,1.0,1.0,True,0.14900000000014169
"['age', 'download_month', 'ethnic', 'first_name', 'middle_name', 'race']->city",1.0,1.0,1.0,1.0,True,0.14900000000029434
"['age', 'download_month', 'ethnic', 'first_name', 'middle_name', 'race']->birth_place",1.0,1.0,1.0,1.0,True,0.14900000000002167
"['age', 'ethnic', 'first_name', 'middle_name', 'race']->full_phone_num",0.0,1.0,1.0,1.0,False,0.14921620695218196
"['birth_place', 'download_month', 'first_name', 'middle_name', 'race']->gender",0.0,1.0,1.0,1.0,False,0.29380929910513875
"['birth_place', 'download_month', 'first_name', 'middle_name', 'name_suffix']->gender",0.0,1.0,1.0,1.0,False,0.961
"['birth_place', 'first_name', 'middle_name', 'name_prefix']->gender",0.0,1.0,1.0,1.0,False,0.974
"['download_month', 'first_name', 'middle_name', 'race']->name_prefix",0.0,1.0,1.0,1.0,False,0.15348586420939248
"['download_month', 'first_name', 'middle_name', 'name_suffix']->name_prefix",0.0,1.0,1.0,1.0,False,0.958
"['first_name', 'gender', 'middle_name']->name_prefix",0.0,1.0,1.0,1.0,False,0.15759790640132254
"['first_name', 'full_phone_num', 'register_date', 'zip_code']->age",0.0,1.0,1.0,1.0,False,0.6119999999999435
"['first_name', 'full_phone_num', 'register_date', 'zip_code']->download_month",0.0,1.0,1.0,1.0,False,0.611999999999997
"['first_name', 'full_phone_num', 'register_date', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.6120000000000064
"['first_name', 'full_phone_num', 'register_date', 'zip_code']->ethnic",0.0,1.0,1.0,1.0,False,0.6119999999999931
"['city', 'first_name', 'full_phone_num', 'register_date']->race",0.0,1.0,1.0,1.0,False,0.6120000000000064
"['age', 'city', 'first_name', 'full_phone_num', 'register_date']->download_month",0.0,1.0,1.0,1.0,False,0.611999999999997
"['city', 'download_month', 'first_name', 'full_phone_num', 'register_date']->ethnic",0.0,1.0,1.0,1.0,False,0.6119999999999931
"['city', 'download_month', 'first_name', 'full_phone_num', 'name_prefix', 'register_date']->age",0.0,1.0,1.0,1.0,False,0.999
"['age', 'birth_place', 'first_name', 'full_phone_num', 'gender', 'register_date']->download_month",0.0,1.0,1.0,1.0,False,0.6479999999999972
"['age', 'birth_place', 'ethnic', 'first_name', 'full_phone_num', 'gender', 'register_date']->city",0.0,1.0,1.0,1.0,False,0.648000000000059
"['age', 'birth_place', 'ethnic', 'first_name', 'full_phone_num', 'name_prefix', 'register_date']->city",0.0,1.0,1.0,1.0,False,0.999
"['age', 'birth_place', 'first_name', 'full_phone_num', 'name_prefix', 'register_date']->download_month",0.0,1.0,1.0,1.0,False,0.999
"['age', 'download_month', 'first_name', 'full_phone_num', 'register_date']->birth_place",0.0,1.0,1.0,1.0,False,0.6120000000000116
"['age', 'download_month', 'first_name', 'full_phone_num', 'name_suffix', 'register_date']->city",0.0,1.0,1.0,1.0,False,0.9829999999999997
"['age', 'download_month', 'ethnic', 'first_name', 'full_phone_num', 'register_date']->city",0.0,1.0,1.0,1.0,False,0.6120000000001997
"['age', 'first_name', 'full_phone_num', 'name_suffix', 'register_date']->birth_place",0.0,1.0,1.0,1.0,False,0.983
"['age', 'first_name', 'full_phone_num', 'gender', 'name_suffix', 'register_date']->city",0.0,1.0,1.0,1.0,False,0.9829999999999997
"['age', 'first_name', 'full_phone_num', 'gender', 'name_suffix', 'register_date']->download_month",0.0,1.0,1.0,1.0,False,0.983
"['age', 'first_name', 'full_phone_num', 'name_prefix', 'name_suffix', 'register_date']->city",0.0,1.0,1.0,1.0,False,1.0
"['age', 'first_name', 'full_phone_num', 'name_prefix', 'name_suffix', 'register_date']->download_month",0.0,1.0,1.0,1.0,False,1.0
"['download_month', 'first_name', 'full_phone_num', 'register_date']->gender",0.0,1.0,1.0,1.0,False,0.6119999999999993
"['first_name', 'full_phone_num', 'zip_code']->gender",0.0,1.0,1.0,1.0,False,0.6129682165175208
"['birth_place', 'first_name', 'full_phone_num', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.648642508304761
"['birth_place', 'download_month', 'first_name', 'full_phone_num', 'zip_code']->ethnic",0.0,1.0,1.0,1.0,False,0.6486468940427581
"['download_month', 'first_name', 'full_phone_num', 'race', 'zip_code']->ethnic",0.0,1.0,1.0,1.0,False,0.6126468940427567
"['download_month', 'first_name', 'full_phone_num', 'name_suffix', 'zip_code']->ethnic",0.0,1.0,1.0,1.0,False,0.983
"['first_name', 'full_phone_num', 'name_suffix', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.983
"['ethnic', 'first_name', 'full_phone_num', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.612642508304762
"['birth_place', 'city', 'first_name', 'full_phone_num']->race",0.0,1.0,1.0,1.0,False,0.6492850166095165
"['city', 'first_name', 'full_phone_num', 'name_suffix']->race",0.0,1.0,1.0,1.0,False,0.983
"['city', 'ethnic', 'first_name', 'full_phone_num']->race",0.0,1.0,1.0,1.0,False,0.6132850166095176
"['city', 'first_name', 'full_phone_num', 'name_prefix']->gender",0.0,1.0,1.0,1.0,False,0.999
"['age', 'download_month', 'first_name', 'full_phone_num']->race",0.0,1.0,1.0,1.0,False,0.6120000000000064
"['age', 'first_name', 'full_phone_num', 'name_prefix']->gender",0.0,1.0,1.0,1.0,False,0.999
"['birth_place', 'download_month', 'first_name', 'full_phone_num', 'name_prefix', 'name_suffix', 'race']->gender",0.0,1.0,1.0,1.0,False,1.0
"['first_name', 'register_date', 'zip_code']->birth_place",0.0,1.0,1.0,1.0,False,0.0028670805456356696
"['first_name', 'register_date', 'zip_code']->name_suffix",0.0,1.0,1.0,1.0,False,0.0018166813727756859
"['first_name', 'register_date', 'zip_code']->gender",1.0,1.0,1.0,1.0,False,0.004841082587632939
"['first_name', 'register_date', 'zip_code']->name_prefix",0.0,1.0,1.0,1.0,False,0.0018691100872613164
"['download_month', 'first_name', 'register_date', 'zip_code']->race",1.0,1.0,1.0,1.0,False,0.0012850166095348392
"['download_month', 'ethnic', 'first_name', 'register_date', 'zip_code']->full_phone_num",0.0,1.0,1.0,1.0,False,0.00021620695482604813
"['download_month', 'ethnic', 'first_name', 'register_date', 'zip_code']->age",1.0,1.0,1.0,1.0,False,0.00038632635205537724
"['city', 'first_name', 'register_date']->name_suffix",0.0,1.0,1.0,1.0,False,0.004723371569222312
"['city', 'first_name', 'register_date']->gender",1.0,1.0,1.0,1.0,False,0.012586814727803874
"['age', 'city', 'first_name', 'register_date']->birth_place",0.0,1.0,1.0,1.0,False,0.0017202483273874858
"['age', 'city', 'first_name', 'register_date']->name_prefix",0.0,1.0,1.0,1.0,False,0.00112146605236485
"['city', 'download_month', 'first_name', 'register_date']->birth_place",0.0,1.0,1.0,1.0,False,0.0034404966547592064
"['city', 'download_month', 'first_name', 'register_date']->race",1.0,1.0,1.0,1.0,False,0.003855049828557222
"['age', 'first_name', 'register_date']->race",1.0,1.0,1.0,1.0,False,0.007067591352335256
"['age', 'birth_place', 'ethnic', 'first_name', 'register_date']->name_suffix",0.0,1.0,1.0,1.0,False,0.17690669019644756
"['age', 'download_month', 'first_name', 'register_date']->gender",1.0,1.0,1.0,1.0,False,0.005809299105154264
"['age', 'download_month', 'first_name', 'register_date']->name_prefix",0.0,1.0,1.0,1.0,False,0.002242932104709494
"['age', 'download_month', 'ethnic', 'first_name', 'register_date']->name_suffix",0.0,1.0,1.0,1.0,False,0.0018166813727756859
"['age', 'first_name', 'name_suffix', 'register_date']->ethnic",0.0,1.0,1.0,1.0,False,0.9550000000000001
"['age', 'first_name', 'gender', 'register_date']->name_prefix",0.0,1.0,1.0,1.0,False,0.003738220174502205
"['age', 'first_name', 'name_prefix', 'register_date']->gender",0.0,1.0,1.0,1.0,False,0.9749364330350428
"['first_name', 'zip_code']->city",1.0,1.0,1.0,1.0,False,0.011548250204673094
"['age', 'first_name', 'zip_code']->race",1.0,1.0,1.0,1.0,False,0.007115018747081647
"['age', 'first_name', 'zip_code']->name_suffix",0.0,1.0,1.0,1.0,False,0.00412825164800712
"['age', 'first_name', 'zip_code']->gender",1.0,1.0,1.0,1.0,False,0.010717128422096378
"['age', 'first_name', 'zip_code']->ethnic",1.0,1.0,1.0,1.0,False,0.007159799179279669
"['age', 'first_name', 'zip_code']->name_prefix",0.0,1.0,1.0,1.0,False,0.004247075994432303
"['age', 'download_month', 'first_name', 'zip_code']->full_phone_num",0.0,1.0,1.0,1.0,False,0.0008648277991285536
"['birth_place', 'first_name', 'zip_code']->name_suffix",0.0,1.0,1.0,1.0,False,0.18306557577857097
"['birth_place', 'download_month', 'first_name', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.17983000213756561
"['download_month', 'first_name', 'zip_code']->name_prefix",0.0,1.0,1.0,1.0,False,0.006116186081673303
"['download_month', 'first_name', 'name_suffix', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.9549999999999998
"['download_month', 'ethnic', 'first_name', 'zip_code']->race",1.0,1.0,1.0,1.0,False,0.008995116266601988
"['first_name', 'race', 'zip_code']->name_suffix",0.0,1.0,1.0,1.0,False,0.012830491152021284
"['ethnic', 'first_name', 'zip_code']->name_suffix",0.0,1.0,1.0,1.0,False,0.011889866041576158
"['age', 'city', 'first_name']->race",1.0,1.0,1.0,1.0,False,0.01334300007652689
"['age', 'city', 'first_name']->name_suffix",0.0,1.0,1.0,1.0,False,0.008362371100145594
"['age', 'city', 'first_name']->ethnic",1.0,1.0,1.0,1.0,False,0.013421300413065995
"['age', 'city', 'download_month', 'first_name']->full_phone_num",0.0,1.0,1.0,1.0,False,0.001971917997812711
"['age', 'city', 'first_name', 'gender']->name_prefix",0.0,1.0,1.0,1.0,False,0.006615470945802504
"['age', 'city', 'first_name', 'name_prefix']->gender",0.0,1.0,1.0,1.0,False,0.9789942181376219
"['birth_place', 'city', 'download_month', 'first_name']->race",0.0,1.0,1.0,1.0,False,0.18773769747957836
"['city', 'download_month', 'first_name', 'name_suffix']->race",0.0,1.0,1.0,1.0,False,0.9549999999999998
"['city', 'download_month', 'ethnic', 'first_name']->race",1.0,1.0,1.0,1.0,False,0.016942352897401314
"['age', 'birth_place', 'download_month', 'first_name']->race",0.0,1.0,1.0,1.0,False,0.2013726540636851
"['birth_place', 'full_phone_num', 'middle_name', 'register_date', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.6910000000000043
"['full_phone_num', 'gender', 'middle_name', 'register_date', 'zip_code']->ethnic",0.0,1.0,1.0,1.0,False,0.6589999999999949
"['birth_place', 'city', 'full_phone_num', 'middle_name', 'register_date']->race",0.0,1.0,1.0,1.0,False,0.6910000000000043
"['age', 'full_phone_num', 'middle_name', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.6590000000000051
"['age', 'birth_place', 'city', 'full_phone_num', 'middle_name']->race",0.0,1.0,1.0,1.0,False,0.6910000000000043
"['middle_name', 'register_date', 'zip_code']->name_suffix",0.0,1.0,1.0,1.0,False,0.15276491537345505
"['middle_name', 'register_date', 'zip_code']->name_prefix",0.0,1.0,1.0,1.0,False,0.15287325397697804
"['age', 'middle_name', 'register_date', 'zip_code']->ethnic",0.0,1.0,1.0,1.0,False,0.15163154087995256
"['age', 'download_month', 'middle_name', 'register_date', 'zip_code']->full_phone_num",0.0,1.0,1.0,1.0,False,0.14964862084838393
"['age', 'middle_name', 'race', 'register_date', 'zip_code']->full_phone_num",0.0,1.0,1.0,1.0,False,0.14994558193191088
"['age', 'gender', 'middle_name', 'register_date', 'zip_code']->full_phone_num",0.0,1.0,1.0,1.0,False,0.14972937498381034
"['age', 'gender', 'middle_name', 'register_date', 'zip_code']->birth_place",0.0,1.0,1.0,1.0,False,0.15075563917283208
"['birth_place', 'gender', 'middle_name', 'register_date', 'zip_code']->ethnic",0.0,1.0,1.0,1.0,False,0.2925722230082445
"['download_month', 'middle_name', 'register_date', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.15349755813330868
"['download_month', 'gender', 'middle_name', 'register_date', 'zip_code']->ethnic",0.0,1.0,1.0,1.0,False,0.1522344702138254
"['gender', 'middle_name', 'register_date', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.15418749383281072
"['city', 'middle_name', 'register_date']->name_suffix",0.0,1.0,1.0,1.0,False,0.15543982192324224
"['age', 'city', 'middle_name', 'register_date']->ethnic",0.0,1.0,1.0,1.0,False,0.1535722230082437
"['age', 'city', 'download_month', 'middle_name', 'register_date']->full_phone_num",0.0,1.0,1.0,1.0,False,0.14986482779648458
"['age', 'city', 'middle_name', 'race', 'register_date']->full_phone_num",0.0,1.0,1.0,1.0,False,0.15059420277621505
"['age', 'city', 'gender', 'middle_name', 'register_date']->full_phone_num",0.0,1.0,1.0,1.0,False,0.15016178888001352
"['age', 'city', 'gender', 'middle_name', 'register_date']->birth_place",0.0,1.0,1.0,1.0,False,0.15190247139108037
"['city', 'download_month', 'middle_name', 'register_date']->race",0.0,1.0,1.0,1.0,False,0.15606759135233106
"['city', 'download_month', 'middle_name', 'register_date']->name_prefix",0.0,1.0,1.0,1.0,False,0.1531120421919443
"['city', 'gender', 'middle_name', 'register_date']->race",0.0,1.0,1.0,1.0,False,0.15740003535658864
"['age', 'download_month', 'middle_name', 'register_date']->name_prefix",0.0,1.0,1.0,1.0,False,0.1531120421919443
"['age', 'gender', 'middle_name', 'register_date']->name_suffix",0.0,1.0,1.0,1.0,False,0.1531104205626851
"['age', 'gender', 'middle_name', 'register_date']->ethnic",0.0,1.0,1.0,1.0,False,0.15565918768027265
"['age', 'gender', 'middle_name', 'register_date']->name_prefix",0.0,1.0,1.0,1.0,False,0.15322771800895718
"['middle_name', 'zip_code']->city",0.0,1.0,1.0,1.0,False,0.17085460693258736
"['age', 'middle_name', 'zip_code']->name_suffix",0.0,1.0,1.0,1.0,False,0.15496840089148078
"['age', 'gender', 'middle_name', 'zip_code']->name_prefix",0.0,1.0,1.0,1.0,False,0.15299871682365906
"['age', 'city', 'middle_name']->name_suffix",0.0,1.0,1.0,1.0,False,0.16131993393139843
"['age', 'city', 'gender', 'middle_name']->name_prefix",0.0,1.0,1.0,1.0,False,0.15780032909407826
"['age', 'full_phone_num', 'register_date', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.6146174606137753
"['age', 'birth_place', 'download_month', 'full_phone_num', 'register_date', 'zip_code']->name_suffix",0.0,1.0,1.0,1.0,False,0.6487266725491151
"['age', 'full_phone_num', 'gender', 'name_prefix', 'name_suffix', 'register_date', 'zip_code']->birth_place",0.0,1.0,1.0,1.0,False,1.0
"['age', 'full_phone_num', 'gender', 'register_date', 'zip_code']->ethnic",0.0,1.0,1.0,1.0,False,0.6126468940427567
"['download_month', 'full_phone_num', 'gender', 'register_date', 'zip_code']->city",0.0,1.0,1.0,1.0,False,0.6138082315854143
"['age', 'city', 'full_phone_num', 'register_date']->race",0.0,1.0,1.0,1.0,False,0.6139749523090197
"['age', 'birth_place', 'city', 'download_month', 'ethnic', 'full_phone_num', 'gender', 'register_date']->name_suffix",0.0,1.0,1.0,1.0,False,0.6480000000000035
"['age', 'city', 'full_phone_num', 'gender', 'name_suffix', 'register_date']->ethnic",0.0,1.0,1.0,1.0,False,0.983
"['age', 'full_phone_num', 'gender', 'zip_code']->city",0.0,1.0,1.0,1.0,False,0.6149313862400884
"['age', 'full_phone_num', 'gender', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.6178774295322997
"['age', 'download_month', 'ethnic', 'register_date', 'zip_code']->race",1.0,1.0,1.0,1.0,False,0.025598085261629655
"['age', 'gender', 'race', 'register_date', 'zip_code']->ethnic",1.0,1.0,1.0,1.0,False,0.025594973755965533
"['age', 'gender', 'register_date', 'zip_code']->city",1.0,1.0,1.0,1.0,False,0.01289044372142989
"['age', 'ethnic', 'gender', 'register_date', 'zip_code']->race",1.0,1.0,1.0,1.0,False,0.025445129149423207
"['age', 'city', 'gender', 'name_suffix', 'race', 'register_date']->ethnic",0.0,1.0,1.0,1.0,False,0.9556468940427637
"['age', 'city', 'ethnic', 'gender', 'register_date']->race",1.0,1.0,1.0,1.0,False,0.039596500703723225
